aurora kinase inhibitor II,COc1cc2c(ncnc2cc1OC)Nc1ccc(cc1)NC(=O)c1ccccc1,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.029
JNJ-7706621,Fc1cccc(c1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.023
Cdk2 inhibitor IV,CCN(C(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)nc[nH]2)CC,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.055
SU6656,O=C1Nc2c(/C/1=C/c1cc3c([nH]1)CCCC3)cc(cc2)S(=O)(=O)N(C)C,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.037
barasertib,CCN(CCOP(=O)(O)O)CCCOc1ccc2c(c1)ncnc2Nc1n[nH]c(c1)CC(=O)Nc1cccc(c1)F,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.04
danusertib,CO[C@@H](C(=O)N1Cc2c(C1)[nH]nc2NC(=O)c1ccc(cc1)N1CCN(CC1)C)c1ccccc1,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.033
AT-9283,O=C(Nc1c[nH][nH]/c/1=C/1\N=c2c(=N1)ccc(c2)CN1CCOCC1)NC1CC1,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.048
GSK2334470,CNc1nc(cc(n1)c1ccc2c(c1)[nH]nc2N)N1C[C@H](CC[C@H]1C)C(=O)NC1CCCCC1,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.031
AMG-900,Cc1csc(c1)c1nnc(c2c1cccc2)Nc1ccc(cc1)Oc1ncccc1c1ccnc(n1)N,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.031
MK-5108,OC(=O)C1(CCC(CC1)Oc1cccc(c1F)Cl)Cc1cccc(n1)Nc1nccs1,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.06
compound 25 [PMID: 20855207],C[C@@H]1O[C@H](C)CN(C1)[C@@H](c1nsc(c1)Nc1nc(C)cn2c1ncc2c1c[nH]nc1)C,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.039
compound 1 [PMID: 21742770],COc1cc(ccc1N1CCN(CC1)C)Nc1ccc2c(n1)n(nc2)c1ccc(cc1)OC,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.041
ZM447439,COc1cc2c(ncnc2cc1OCCCN1CCOCC1)Nc1ccc(cc1)NC(=O)c1ccccc1,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.05
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(\c1ccccc1)/Nc1ccc(cc1)CN1CCCCC1)/C(=O)N2,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.06
compound 46 [PMID: 16451062],OCC1CCN(CC1)CCCOc1cc2ncnc(c2cc1OC)Nc1ncc(s1)CC(=O)Nc1cccc(c1)F,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.051
GSK1070916,CCn1nc(c(c1)c1ccnc2c1cc([nH]2)c1cccc(c1)CN(C)C)c1ccc(cc1)NC(=O)N(C)C,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.038
compound 10 [PMID: 19402633],CCN1CCN(CC1)C(=O)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccc(cc1)C(=O)Nc1ccccc1Cl)F,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.043
compound 38 [PMID: 20817473],O=C(c1ccc(cc1)N1CCOCC1)Nc1n[nH]c2c1sc(c2)C(=O)N[C@@H](c1ccccc1)CN1CCCC1,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.043
dubermatinib,CN1CCN(CC1)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccccc1S(=O)(=O)N(C)C)Cl,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.062
SNS-314,O=C(Nc1ncc(s1)CCNc1ncnc2c1scc2)Nc1cccc(c1)Cl,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.047
ilorasertib,OCCn1ncc(c1)c1cnc(c2c1scc2c1ccc(cc1)NC(=O)Nc1cccc(c1)F)N,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.038
cenisertib,CN1CCN(CC1)c1ccc(cc1C)Nc1ncc(c(n1)N[C@@H]1[C@H]2C=C[C@@H]([C@@H]1C(=O)N)C2)F,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.095
GSK2646264,COc1cccc(c1C1=CC2C(C=C1)CCNCC2)OCc1nccc(c1)C,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.064
TAK-632,N#Cc1c(ccc2c1sc(n2)NC(=O)C1CC1)Oc1ccc(c(c1)NC(=O)Cc1cccc(c1)C(F)(F)F)F,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.042
ibcasertib,COc1ccc2c(c1)nccc2Oc1ccc2c(c1)cccc2C(=O)Nc1ccccc1N,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.026
NIK inhibitor 12f,CC(c1nccs1)(C#Cc1ccc(c(c1)Nc1ncnc2c1cc[nH]2)N1CCOCC1)O,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.037
XMD-12,Cn1c2ccccc2c(=O)n(c2cnc(nc12)Nc1ccc(cc1)N1CCC(CC1)O)C,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.041
tinengotinib,Clc1c(cccc1)c1c2c([nH]c3c(n1)c(n[nH]3)C)cc(nc2)N1CCOCC1,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.041
VIC 1911,Cc1cc(n[nH]1)Nc1c(ccc(n1)CC1(CCN(CC1)C(=O)c1c(c(ccc1)Cl)Cl)C(=O)O)F,C=C1CC[C@]23C[C@]24[C@]2(CC=CCC2)[C@@]34[C@H](C[C@@H]2C[C@@]23CC=C[C@@H]2C[C@@H]23)C1,0.052
barasertib-hQPA,OCCN(CCCOc1ccc2c(c1)ncnc2Nc1[nH]nc(c1)CC(=O)Nc1cccc(c1)F)CC,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.045
KW-2449,O=C(c1ccc(cc1)/C=C/c1[nH]nc2c1cccc2)N1CCNCC1,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.03
MLN-8054,Clc1ccc2c(c1)C(=NCc1c2nc(nc1)Nc1ccc(cc1)C(=O)O)c1c(F)cccc1F,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.022
tozasertib,CN1CCN(CC1)c1nc(Sc2ccc(cc2)NC(=O)C2CC2)nc(c1)Nc1[nH]nc(c1)C,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.027
aurora kinase inhibitor II,COc1cc2c(ncnc2cc1OC)Nc1ccc(cc1)NC(=O)c1ccccc1,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.043
JNJ-7706621,Fc1cccc(c1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.006
Cdk2 inhibitor IV,CCN(C(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)nc[nH]2)CC,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.064
SU6656,O=C1Nc2c(/C/1=C/c1cc3c([nH]1)CCCC3)cc(cc2)S(=O)(=O)N(C)C,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.042
barasertib,CCN(CCOP(=O)(O)O)CCCOc1ccc2c(c1)ncnc2Nc1n[nH]c(c1)CC(=O)Nc1cccc(c1)F,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.06
danusertib,CO[C@@H](C(=O)N1Cc2c(C1)[nH]nc2NC(=O)c1ccc(cc1)N1CCN(CC1)C)c1ccccc1,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.022
AT-9283,O=C(Nc1c[nH][nH]/c/1=C/1\N=c2c(=N1)ccc(c2)CN1CCOCC1)NC1CC1,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.045
GSK2334470,CNc1nc(cc(n1)c1ccc2c(c1)[nH]nc2N)N1C[C@H](CC[C@H]1C)C(=O)NC1CCCCC1,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.037
AMG-900,Cc1csc(c1)c1nnc(c2c1cccc2)Nc1ccc(cc1)Oc1ncccc1c1ccnc(n1)N,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.016
MK-5108,OC(=O)C1(CCC(CC1)Oc1cccc(c1F)Cl)Cc1cccc(n1)Nc1nccs1,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.044
compound 25 [PMID: 20855207],C[C@@H]1O[C@H](C)CN(C1)[C@@H](c1nsc(c1)Nc1nc(C)cn2c1ncc2c1c[nH]nc1)C,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.032
compound 1 [PMID: 21742770],COc1cc(ccc1N1CCN(CC1)C)Nc1ccc2c(n1)n(nc2)c1ccc(cc1)OC,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.028
ZM447439,COc1cc2c(ncnc2cc1OCCCN1CCOCC1)Nc1ccc(cc1)NC(=O)c1ccccc1,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.07
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(\c1ccccc1)/Nc1ccc(cc1)CN1CCCCC1)/C(=O)N2,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.05
compound 46 [PMID: 16451062],OCC1CCN(CC1)CCCOc1cc2ncnc(c2cc1OC)Nc1ncc(s1)CC(=O)Nc1cccc(c1)F,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.069
GSK1070916,CCn1nc(c(c1)c1ccnc2c1cc([nH]2)c1cccc(c1)CN(C)C)c1ccc(cc1)NC(=O)N(C)C,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.026
compound 10 [PMID: 19402633],CCN1CCN(CC1)C(=O)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccc(cc1)C(=O)Nc1ccccc1Cl)F,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.042
compound 38 [PMID: 20817473],O=C(c1ccc(cc1)N1CCOCC1)Nc1n[nH]c2c1sc(c2)C(=O)N[C@@H](c1ccccc1)CN1CCCC1,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.042
dubermatinib,CN1CCN(CC1)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccccc1S(=O)(=O)N(C)C)Cl,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.045
SNS-314,O=C(Nc1ncc(s1)CCNc1ncnc2c1scc2)Nc1cccc(c1)Cl,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.027
ilorasertib,OCCn1ncc(c1)c1cnc(c2c1scc2c1ccc(cc1)NC(=O)Nc1cccc(c1)F)N,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.016
cenisertib,CN1CCN(CC1)c1ccc(cc1C)Nc1ncc(c(n1)N[C@@H]1[C@H]2C=C[C@@H]([C@@H]1C(=O)N)C2)F,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.021
GSK2646264,COc1cccc(c1C1=CC2C(C=C1)CCNCC2)OCc1nccc(c1)C,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.059
TAK-632,N#Cc1c(ccc2c1sc(n2)NC(=O)C1CC1)Oc1ccc(c(c1)NC(=O)Cc1cccc(c1)C(F)(F)F)F,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.036
ibcasertib,COc1ccc2c(c1)nccc2Oc1ccc2c(c1)cccc2C(=O)Nc1ccccc1N,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.027
NIK inhibitor 12f,CC(c1nccs1)(C#Cc1ccc(c(c1)Nc1ncnc2c1cc[nH]2)N1CCOCC1)O,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.059
XMD-12,Cn1c2ccccc2c(=O)n(c2cnc(nc12)Nc1ccc(cc1)N1CCC(CC1)O)C,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.04
tinengotinib,Clc1c(cccc1)c1c2c([nH]c3c(n1)c(n[nH]3)C)cc(nc2)N1CCOCC1,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.034
VIC 1911,Cc1cc(n[nH]1)Nc1c(ccc(n1)CC1(CCN(CC1)C(=O)c1c(c(ccc1)Cl)Cl)C(=O)O)F,CCCC[C@@]12O[C@@H]1C[C@@H]([C@@H]1C[C@H]3[C@H]4C[C@H]4[C@H]31)[C@@H]2[C@]1(C)CC[C@H]([C@H]2CC[C@H]3[C@H](CC)[C@@]45C[C@H]2O[C@]42[C@@]34CCCC[C@@H](CC)C[C@]452)C1,0.038
barasertib-hQPA,OCCN(CCCOc1ccc2c(c1)ncnc2Nc1[nH]nc(c1)CC(=O)Nc1cccc(c1)F)CC,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.007
KW-2449,O=C(c1ccc(cc1)/C=C/c1[nH]nc2c1cccc2)N1CCNCC1,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.031
MLN-8054,Clc1ccc2c(c1)C(=NCc1c2nc(nc1)Nc1ccc(cc1)C(=O)O)c1c(F)cccc1F,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.027
tozasertib,CN1CCN(CC1)c1nc(Sc2ccc(cc2)NC(=O)C2CC2)nc(c1)Nc1[nH]nc(c1)C,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.026
aurora kinase inhibitor II,COc1cc2c(ncnc2cc1OC)Nc1ccc(cc1)NC(=O)c1ccccc1,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.02
JNJ-7706621,Fc1cccc(c1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.011
Cdk2 inhibitor IV,CCN(C(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)nc[nH]2)CC,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.036
SU6656,O=C1Nc2c(/C/1=C/c1cc3c([nH]1)CCCC3)cc(cc2)S(=O)(=O)N(C)C,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.03
barasertib,CCN(CCOP(=O)(O)O)CCCOc1ccc2c(c1)ncnc2Nc1n[nH]c(c1)CC(=O)Nc1cccc(c1)F,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.014
danusertib,CO[C@@H](C(=O)N1Cc2c(C1)[nH]nc2NC(=O)c1ccc(cc1)N1CCN(CC1)C)c1ccccc1,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.017
AT-9283,O=C(Nc1c[nH][nH]/c/1=C/1\N=c2c(=N1)ccc(c2)CN1CCOCC1)NC1CC1,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.036
GSK2334470,CNc1nc(cc(n1)c1ccc2c(c1)[nH]nc2N)N1C[C@H](CC[C@H]1C)C(=O)NC1CCCCC1,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.033
AMG-900,Cc1csc(c1)c1nnc(c2c1cccc2)Nc1ccc(cc1)Oc1ncccc1c1ccnc(n1)N,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.016
MK-5108,OC(=O)C1(CCC(CC1)Oc1cccc(c1F)Cl)Cc1cccc(n1)Nc1nccs1,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.035
compound 25 [PMID: 20855207],C[C@@H]1O[C@H](C)CN(C1)[C@@H](c1nsc(c1)Nc1nc(C)cn2c1ncc2c1c[nH]nc1)C,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.052
compound 1 [PMID: 21742770],COc1cc(ccc1N1CCN(CC1)C)Nc1ccc2c(n1)n(nc2)c1ccc(cc1)OC,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,0.018
