compound 38 [PMID: 20817473],C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.024
dubermatinib,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.027
SNS-314,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.026
ilorasertib,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.008
cenisertib,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.06
GSK2646264,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.058
TAK-632,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.031
ibcasertib,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.026
NIK inhibitor 12f,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.024
XMD-12,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.027
tinengotinib,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.037
VIC 1911,C1=C[C@@H]2[C@H]([C@@H]3C[C@H]13)[C@H]2[C@@H]1C[C@@H]2O[C@@H]21,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.017
barasertib-hQPA,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.044
KW-2449,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.023
MLN-8054,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.032
tozasertib,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.054
aurora kinase inhibitor II,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.047
JNJ-7706621,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.036
Cdk2 inhibitor IV,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.055
SU6656,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,0.047
barasertib,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.038
danusertib,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,0.083
AT-9283,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,0.067
GSK2334470,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,0.052
AMG-900,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,0.036
MK-5108,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,0.048
compound 25 [PMID: 20855207],CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,0.059
compound 1 [PMID: 21742770],CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,0.044
ZM447439,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.079
hesperadin,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.059
compound 46 [PMID: 16451062],CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.047
GSK1070916,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.025
compound 10 [PMID: 19402633],CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.062
compound 38 [PMID: 20817473],CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.073
dubermatinib,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.055
SNS-314,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.026
ilorasertib,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.026
cenisertib,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.053
GSK2646264,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.045
TAK-632,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.04
ibcasertib,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.037
NIK inhibitor 12f,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.068
XMD-12,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.067
tinengotinib,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.056
VIC 1911,CC(C)C[C@H]1[C@@H](C)[C@@H](CCI)[C@@H]1[C@]12C[C@@H]3[C@H]4OCC[C@H]5ON[C@@]6(C[C@@H]7CC(CC[C@@H](C)[C@H]1C2)[C@H]3[C@@H]74)[C@]51[C@H]2[C@@H](CN)[C@H]3CC[C@H]3[C@]261,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.047
barasertib-hQPA,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.019
KW-2449,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.05
MLN-8054,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.014
tozasertib,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.051
aurora kinase inhibitor II,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.024
JNJ-7706621,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.025
Cdk2 inhibitor IV,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.044
SU6656,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,0.04
barasertib,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.024
danusertib,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,0.051
AT-9283,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,0.06
GSK2334470,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,0.062
AMG-900,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,0.013
MK-5108,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,0.074
compound 25 [PMID: 20855207],C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,0.072
compound 1 [PMID: 21742770],C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,0.037
ZM447439,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.047
hesperadin,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.043
compound 46 [PMID: 16451062],C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.061
GSK1070916,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.041
compound 10 [PMID: 19402633],C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.047
compound 38 [PMID: 20817473],C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.054
dubermatinib,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.044
SNS-314,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.021
ilorasertib,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.034
cenisertib,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.049
GSK2646264,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.046
TAK-632,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.06
ibcasertib,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.021
NIK inhibitor 12f,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.041
XMD-12,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.053
tinengotinib,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.045
VIC 1911,C=CC[C@@H](O)O[C@@H](COO)[C@H]1CCN2C[C@@]3(C[C@@H]4C[C@@H]4C3)[C@H]12,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.057
barasertib-hQPA,C=CCCC[C@H](C[C@H](C)OO[C@H]1[C@H]2[C@@H]3[Mg][C@@]45O[C@@H]4[C@H]5[C@@H]4C[C@H](N[C@H]13)[C@H](OBr)[C@H]2C4)[C@@H]1CC[C@@H]1O,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.047
