knowninhib_name,knowninhib_smiles,genmol_name,genmol_smiles,simil,cinfony-simil
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.015,0.09
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.047,0.09803921568627451
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.038,0.14285714285714285
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.025,0.14450867052023122
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.053,0.09883720930232558
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.017,0.06550218340611354
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.037,0.07960199004975124
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.055,0.1073170731707317
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.029,0.08235294117647059
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.034,0.10191082802547771
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.037,0.07853403141361257
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.037,0.08558558558558559
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.017,0.10497237569060773
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.034,0.08024691358024691
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.051,0.10232558139534884
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.019,0.062111801242236024
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.009,0.08374384236453201
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.035,0.12299465240641712
cenisertib,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.054,0.08284023668639054
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.04,0.10059171597633136
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.024,0.08636363636363636
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.018,0.08108108108108109
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.034,0.06060606060606061
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.049,0.1125
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.039,0.06726457399103139
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_90_ligand.sdf,NC(N1CC1O)N1C2C3CC321,0.036,0.09223300970873786
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.007,0.05851063829787234
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.019,0.07377049180327869
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.008,0.039603960396039604
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.042,0.05202312138728324
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.009,0.05970149253731343
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.01,0.043478260869565216
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.034,0.12987012987012986
SU6656,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.038,0.0660377358490566
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.007,0.054455445544554455
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.042,0.08415841584158416
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.034,0.1016949152542373
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.023,0.0546448087431694
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.048,0.06358381502890173
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.008,0.05286343612334802
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.042,0.09844559585492228
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.049,0.06220095693779904
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.026,0.06547619047619048
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.031,0.07692307692307693
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.016,0.05789473684210526
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.041,0.05357142857142857
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.015,0.059782608695652176
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.023,0.04294478527607362
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.03,0.06912442396313365
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.025,0.0440251572327044
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.025,0.03864734299516908
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.008,0.05128205128205128
cenisertib,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.057,0.10559006211180125
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.045,0.09036144578313253
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.037,0.06363636363636363
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.008,0.06481481481481481
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.039,0.06217616580310881
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.044,0.06790123456790123
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.044,0.05429864253393665
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_134_ligand.sdf,C=CC1CCC(C2C3CC(C)C32)C(C2OC2C)C1,0.016,0.06796116504854369
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.05,0.09345794392523364
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.049,0.136986301369863
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.022,0.09375
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.074,0.10714285714285714
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.055,0.07926829268292683
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.031,0.0797872340425532
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.081,0.1358695652173913
SU6656,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.055,0.09663865546218488
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.07,0.08771929824561403
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.067,0.1493212669683258
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.057,0.16751269035532995
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.059,0.15736040609137056
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.065,0.13471502590673576
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.048,0.09163346613545817
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.061,0.14351851851851852
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.06,0.14222222222222222
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.057,0.13829787234042554
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.075,0.0972972972972973
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.079,0.12380952380952381
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.063,0.11065573770491803
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.053,0.15
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.069,0.11413043478260869
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.069,0.13135593220338984
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.056,0.09836065573770492
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.022,0.08695652173913043
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.026,0.1320754716981132
cenisertib,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.06,0.17679558011049723
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.064,0.16756756756756758
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.057,0.12083333333333333
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.049,0.0948905109489051
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.076,0.08108108108108109
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.076,0.1366120218579235
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.057,0.09387755102040816
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_18_ligand.sdf,C=C(CCCCC1(C)CC1(CN1C2NC21C=N)C1C2C(C3CCCCC4(OC)C5C3C54CCC)C21)C(C)CCC(C)CCC,0.09,0.12831858407079647
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_163_ligand.sdf,C[C@@H]1B[C@@H]1N1C(=NO[C@H]2[C@H]3C[C@H]32)[C@@]12N1C[C@@H]3[C@@]4(N5[C@@]46[C@@H]4[C@H]7C[C@H](C7)[C@]456)[C@@]312,0.036,0.14186851211072665
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_163_ligand.sdf,C[C@@H]1B[C@@H]1N1C(=NO[C@H]2[C@H]3C[C@H]32)[C@@]12N1C[C@@H]3[C@@]4(N5[C@@]46[C@@H]4[C@H]7C[C@H](C7)[C@]456)[C@@]312,0.047,0.1592920353982301
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_163_ligand.sdf,C[C@@H]1B[C@@H]1N1C(=NO[C@H]2[C@H]3C[C@H]32)[C@@]12N1C[C@@H]3[C@@]4(N5[C@@]46[C@@H]4[C@H]7C[C@H](C7)[C@]456)[C@@]312,0.021,0.14429530201342283
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_163_ligand.sdf,C[C@@H]1B[C@@H]1N1C(=NO[C@H]2[C@H]3C[C@H]32)[C@@]12N1C[C@@H]3[C@@]4(N5[C@@]46[C@@H]4[C@H]7C[C@H](C7)[C@]456)[C@@]312,0.049,0.16356877323420074
