knowninhib_name,knowninhib_smiles,genmol_name,genmol_smiles,simil,cinfony-simil
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.068,0.07027027027027027
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.08,0.08092485549132948
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.025,0.047619047619047616
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.075,0.10256410256410256
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.044,0.056338028169014086
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.036,0.0658682634730539
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.078,0.06875
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.068,0.06222222222222222
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.052,0.05319148936170213
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.059,0.054878048780487805
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.05,0.05855855855855856
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.037,0.043209876543209874
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.034,0.059113300492610835
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.025,0.06806282722513089
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.099,0.087248322147651
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.046,0.05314009661835749
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.034,0.05583756345177665
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.039,0.10843373493975904
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.01,0.03535353535353535
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.079,0.07975460122699386
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.019,0.03508771929824561
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_114_ligand.sdf,O=C(O)C1C2CC=CCCC21,0.054,0.0825242718446602
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.035,0.08396946564885496
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.045,0.06763285024154589
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.051,0.10919540229885058
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.027,0.09285714285714286
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.041,0.1328125
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.021,0.08484848484848485
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.101,0.13496932515337423
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.022,0.07692307692307693
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.054,0.11888111888111888
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.049,0.09803921568627451
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.066,0.07327586206896551
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.027,0.09202453987730061
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.05,0.08490566037735849
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.045,0.09574468085106383
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.08,0.15384615384615385
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.017,0.09170305676855896
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.057,0.14358974358974358
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.043,0.10426540284360189
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.025,0.09411764705882353
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.041,0.11180124223602485
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.06,0.1278538812785388
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.036,0.10160427807486631
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.041,0.08383233532934131
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.041,0.10454545454545454
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.044,0.059880239520958084
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.042,0.07729468599033816
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.042,0.0707070707070707
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.041,0.13333333333333333
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.031,0.08133971291866028
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.024,0.1076923076923077
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.067,0.16363636363636364
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.034,0.08121827411167512
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.052,0.15723270440251572
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.025,0.07017543859649122
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_193_ligand.sdf,CC1CCCCC2CCC(CC(CCC3CC4C(CCC5CC5C5C6NC65)C34)N2)C(C)C1COCO,0.049,0.11057692307692307
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.051,0.10849056603773585
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.028,0.14181818181818182
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.058,0.1
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.084,0.09821428571428571
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.03,0.0967741935483871
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.032,0.11020408163265306
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.071,0.16806722689075632
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.047,0.08333333333333333
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.061,0.13963963963963963
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.072,0.14855072463768115
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.06,0.1476510067114094
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.056,0.08835341365461848
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.102,0.1494661921708185
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.053,0.15
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.043,0.17073170731707318
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.038,0.13953488372093023
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.057,0.18796992481203006
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.08,0.1601423487544484
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.057,0.12955465587044535
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.09,0.1774891774891775
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.093,0.16838487972508592
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.043,0.13257575757575757
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.077,0.11382113821138211
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.065,0.17482517482517482
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.064,0.08433734939759036
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.049,0.14492753623188406
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.049,0.0931899641577061
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.056,0.2009132420091324
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.046,0.11149825783972125
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.038,0.13602941176470587
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.06,0.14457831325301204
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.05,0.10869565217391304
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.059,0.1446280991735537
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.059,0.11221122112211221
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_104_ligand.sdf,CCOC1N(CC2CC(CC)C3CC(C)C4CC2C43)C(C(C(C)OC)C2NC3(C)C4(I)OC234)(C(C)C2(C)CC2OC)C1(O)NO,0.08,0.14893617021276595
