knowninhib_name,knowninhib_smiles,genmol_name,genmol_smiles,simil,cinfony-simil
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.053,0.09230769230769231
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.033,0.061855670103092786
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.022,0.04054054054054054
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.045,0.059602649006622516
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.048,0.06
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.041,0.05027932960893855
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.045,0.1346153846153846
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.03,0.049773755656108594
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.04,0.07894736842105263
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.055,0.06435643564356436
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.024,0.05
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.045,0.06622516556291391
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.046,0.09047619047619047
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.03,0.062146892655367235
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.044,0.06535947712418301
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.052,0.07142857142857142
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.032,0.046052631578947366
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.038,0.04591836734693878
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.045,0.04864864864864865
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.036,0.07801418439716312
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.008,0.05583756345177665
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.015,0.058823529411764705
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.052,0.12987012987012986
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.037,0.04838709677419355
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.042,0.1292517006802721
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.042,0.03669724770642202
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_160_ligand.sdf,CCC1CCCC(C2CCC(C(C)C)NC2)CCC1F,0.055,0.09230769230769231
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.029,0.08571428571428572
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.017,0.05
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.042,0.07407407407407407
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.029,0.05161290322580645
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.037,0.09154929577464789
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.02,0.055865921787709494
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.062,0.07142857142857142
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.021,0.05128205128205128
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.027,0.0759493670886076
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.028,0.06363636363636363
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.023,0.048582995951417005
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.038,0.07428571428571429
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.025,0.08597285067873303
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.034,0.08
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.048,0.11413043478260869
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.015,0.05263157894736842
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.05,0.07373271889400922
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.032,0.0752212389380531
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.033,0.07692307692307693
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.015,0.06779661016949153
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.034,0.09829059829059829
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.023,0.06403940886699508
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.031,0.0670391061452514
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.015,0.08583690987124463
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.025,0.05056179775280899
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.039,0.0639269406392694
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.039,0.05714285714285714
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.058,0.0650887573964497
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.017,0.06306306306306306
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.016,0.056074766355140186
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.045,0.21686746987951808
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.049,0.05687203791469194
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.044,0.12138728323699421
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.053,0.040983606557377046
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_131_ligand.sdf,C[C@@]1(C=C[C@@]23CC[C@@H]2N[C@H]2C[C@H]23)C[C@@H]1F,0.049,0.1004566210045662
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.048,0.06870229007633588
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.027,0.037914691943127965
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.043,0.04371584699453552
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.048,0.055944055944055944
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.034,0.06716417910447761
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.012,0.041176470588235294
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.062,0.12962962962962962
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.018,0.0410958904109589
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.064,0.05333333333333334
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.063,0.0673076923076923
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.03,0.04219409282700422
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.029,0.05389221556886228
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.032,0.09090909090909091
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.056,0.10270270270270271
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.069,0.06629834254143646
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.015,0.05982905982905983
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.054,0.105
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.065,0.06944444444444445
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.06,0.09523809523809523
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.057,0.07926829268292683
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.057,0.05603448275862069
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.052,0.0625
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.052,0.040697674418604654
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.051,0.07589285714285714
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.055,0.041666666666666664
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.041,0.0625
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.052,0.04477611940298507
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.053,0.10526315789473684
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.032,0.037037037037037035
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.042,0.054187192118226604
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_91_ligand.sdf,C=C1CC(CC)C(C)CC2(CCC(C)CC3C(C(=C)CCC)C3(C3CCCCC3C(=C=CCC)CCC(CC)C34CC3O4)C2)C1,0.039,0.09195402298850575
